Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2, C5",1206,3,10uF,
C3,1206,1,100uF,
C4,C_Radial_D8_L13_P3.8,1,220µ,
CON1,BarrelJack_Horizontal,1,BARREL_JACK,
D1,LED_D3.0mm,1,LED,
D2,Diode_DO-201AD_Horizontal_RM15,1,Schottky 5A,
"IC1, IC3",MIKROE1820,2,MIKROE-1820,
IC2,TO229P990X238-4N,1,MC33269DT-3.3G,
"J1, J2",SM04B-SRSS-TB_LFSN_,2,BM04B-SRSS-TB_LF__SN_,
L1,Neosid_Inductor_MA-Bs75,1,33µH,
"P1, P10, P11, P12, P13, P14, P15, P2, P21, P22, P23, P24, P25, P27, P3, P30, P31",JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,17,Conn_01x02,
P16,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,D2,
P17,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,D4,
P18,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,D6,
P19,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,D8,
P20,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,A2,
P26,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,A3,
P28,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,I2C 1,
P29,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,I2C 2,
P4,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,D1,
P5,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,D3,
P6,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,D5,
P7,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,D7,
P8,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,A1,
P9,JST_XH_B04B-XH-A_04x2.50mm_Straight,1,UART,
R1,R_Box_L13.0mm_W4.0mm_P9.00mm,1,560,
U1,TO-220-5_P3.4x3.7mm_StaggerOdd_Lead3.8mm_Vertical,1,LM2596T-5,
U2,MODULE_ESP32-DEVKITC-32D,1,ESP32-DEVKITC-32D,
